article_id,published,title,url,feed_label
abddfd5d,2018-05-05 09:45:05.000,AfDB Approves $1.5m For Jigawa Power Project – Independent Newspapers Limited,http://www.nigeriatoday.ng/2018/05/afdb-approves-1-5m-for-jigawa-power-project-independent-newspapers-limited/,NEWS AFDB- All Streams
3c2ca8b9,2018-05-17 08:10:34.000,New Support from EIB for Climate Change Resilience in China,https://www.ooskanews.com/story/2018/05/new-support-eib-climate-change-resilience-china_176433,NEWS EIB - All streams
deb0e4aa,2018-01-22 11:19:00.000,AfDB's projects 4.1% growth for Africa in 2018,https://www.cnbcafrica.com/videos/2018/01/22/afdbs-projects-4-1-growth-for-africa-in-2018/,NEWS AFDB- All Streams
59f14350,2018-05-10 04:24:00.000,EBRD points out recovery risks of Ukrainian economy,https://www.kyivpost.com/business/ebrd-points-recovery-risks-ukrainian-economy.html,NEWS EBRD - All streams
cb7b1ba,2018-02-26 07:17:06.000,"AIIB approves $285 million of loans to Bangladesh for power, energy",https://in.reuters.com/article/bangladesh-aiib-investment/aiib-approves-285-million-of-loans-to-bangladesh-for-power-energy-idINKCN1GA1DB,NEWS AIIB - All Streams
c1331e20,2018-04-26 15:27:00.000,World Bank loan for Biopharma Mission,http://www.thehindu.com/news/national/world-bank-loan-for-biopharma-mission/article23688359.ece,NEWS WB- All Streams
996e965c,2018-02-05 04:57:32.000,€20k EBRD Literature Prize reveals inaugural shortlist,https://www.thebookseller.com/news/20k-ebrd-literature-prize-reveals-inaugural-shortlist-723786,NEWS EBRD - All streams
aa306bf8,2018-01-22 06:50:20.000,CPPIB to acquire ADB's 6.3% stake in ReNew Power for USD 144mn,http://www.moneycontrol.com/news/business/cppib-to-acquire-adbs-6-3-stake-in-renew-power-for-usd-144mn-2488455.html,NEWS ADB - All Streams
c147baa6,2018-05-04 10:08:00.000,World Bank/ ESMAP Event – Five years of the Global Geothermal Development Plan,http://www.thinkgeoenergy.com/world-bank-esmap-event-five-years-of-the-global-geothermal-development-plan/,NEWS WB- All Streams
37ac7b27,2018-01-31 06:05:28.000,European bank invests 32 mln euros in Turkish snack maker,http://www.hurriyetdailynews.com/european-bank-invests-32-mln-euros-in-turkish-snack-maker-126572,NEWS EBRD - All streams
690ee0b5,2018-01-08 02:35:28.000,ACWA Power's Three Solar PV Projects for 165.5MWp Under Round 2 of Egypt Fit Program Ii Reaches Financial Close,https://www.albawaba.com/business/pr/acwa-power%E2%80%99s-three-solar-pv-projects-1655mwp-under-round-2-egypt-fit-program-ii-reaches-,NEWS EBRD - All streams
2b00900b,2018-02-06 15:56:30.000,AfDB okays $10m for continental bond fund,http://www.newtimes.co.rw/section/read/229119,NEWS AFDB- All Streams
d5980b9f,2018-01-06 15:40:21.000,Trump threats won't change US-Pak dynamic,http://www.asianage.com/360-degree/070118/trump-threats-wont-change-us-pak-dynamic.html,NEWS ADB - All Streams
a5748dff,2018-05-14 00:18:53.000,Cassava farmers get access to loans through Red Stripe/JN Small Business partnership,http://jamaica-gleaner.com/article/news/20180514/cassava-farmers-get-access-loans-through-red-stripejn-small-business,NEWS IDB - All Streams
34bf7730,2018-02-04 01:17:19.000,AfDB supports proposal to lease land for food supply to India,http://www.business-standard.com/article/news-ians/afdb-supports-proposal-to-lease-land-for-food-supply-to-india-118020400136_1.html,NEWS AFDB- All Streams
22249e5c,2018-04-25 11:05:16.000,ADB approves $30m for Laos health services,http://www.publicfinanceinternational.org/news/2018/04/adb-approves-30m-laos-health-services,NEWS ADB - All Streams
a20f0771,2018-03-20 00:44:57.000,IDB's new Country Rep to speak at Chamber luncheon,http://newsday.co.tt/2018/03/20/idbs-new-country-rep-to-speak-at-chamber-luncheon/,NEWS IDB - All Streams
8bb8fef9,2018-03-19 14:15:57.000,LDC GRADUATION: What it means for Bangladesh,http://www.thedailystar.net/opinion/macro-mirror/ldc-graduation-what-it-means-bangladesh-1550542,NEWS AIIB - All Streams
bdfe46c7,2018-06-06 14:05:03.000,Public debt Level to be capped at 50% of GDP,http://www.nationmultimedia.com/detail/Economy/30347131,NEWS ADB - All Streams
17e50e0a,2018-05-06 05:06:15.000,DEA Secretary SCGarg attends Plenary Session of Annual Meeting of ADB,https://www.indiablooms.com/news-details/N/39760/dea-secretary-s-c-garg-attends-plenary-session-of-annual-meeting-of-adb.html,NEWS ADB - All Streams
d9211054,2018-01-23 04:39:38.000,"Mongolia, ADB discuss implementation of projects",https://akipress.com/news:601281,NEWS ADB - All Streams
7788e3f6,2018-05-16 20:00:00.000,How an island of mice is changing what we know about evolution,https://news.mongabay.com/2018/05/how-an-island-of-mice-is-changing-what-we-know-about-evolution/,NEWS - Mongabay
9b4f4f2e,2018-03-13 15:14:09.000,AfDB signs deal to scale up solar energy development,https://www.ghanaweb.com/GhanaHomePage/business/AfDB-signs-deal-to-scale-up-solar-energy-development-633996,NEWS AFDB- All Streams
bcf8cc95,2018-03-30 02:41:00.000,World Bank Boost Climate Resilience in Fisheries Sector,https://www.finchannel.com/business/72580-world-bank-boost-climate-resilience-in-fisheries-sector,NEWS WB- All Streams
a7f58735,2018-03-01 01:35:08.000,AIIB grants USD 1.5 billion loans to India for infrastructure projects,https://steelguru.com/auto/aiib-grants-usd-1-5-billion-loans-to-india-for-infrastructure-projects/503484?type=power,NEWS AIIB - All Streams
cdef76b5,2018-05-17 07:15:42.000,African Development Bank Approves US$20 Million Facility To Boost Lending To SMEs In Liberia,https://www.modernghana.com/news/854639/african-development-bank-approves-us20-million-facility-to.html,NEWS AFDB- All Streams
4fe6e020,2018-02-05 19:00:00.000,"Mountain lions often lose to wolves and bears, study finds",https://news.mongabay.com/2018/02/mountain-lions-often-lose-to-wolves-and-bears-study-finds/,NEWS - Mongabay
82f7f304,2018-05-08 16:05:48.000,Barbados: 125 Candidates Submit Nomination Papers Ahead of May 24th Election,https://www.telesurtv.net/english/news/Barbados-125-Candidates-Submit-Nomination-Papers-Ahead-of-May-24th-Election-20180508-0021.html,NEWS IDB - All Streams
c4af6c80,2018-02-27 16:43:45.000,India seeks higher funding from AIIB; infra push for the region,http://www.dailyexcelsior.com/india-seeks-higher-funding-aiib-infra-push-region/,NEWS AIIB - All Streams
a1c350e3,2018-03-13 06:25:16.000,"EBRD issues its first ""health bond"" worth 317 mln zlotys",https://www.reuters.com/article/ebrd-debt-healthcare/ebrd-issues-its-first-health-bond-worth-317-mln-zlotys-idUSL8N1QV2Z5,NEWS EBRD - All streams
6ed757e5,2018-03-09 10:59:03.000,Infra projects to help PH achieve 7% growth in 2018 – DOF,https://www.rappler.com/business/197828-infrastructure-projects-2018-growth-build-dof,NEWS ADB - All Streams
5833014a,2018-02-01 11:46:31.000,"World Bank, IREDA sanction $33 million for solar parks in Madhya Pradesh",https://www.pv-magazine-india.com/2018/02/01/world-bank-ireda-sanction-33-million-for-solar-parks-in-madhya-pradesh/,NEWS WB- All Streams
cf08df1c,2018-03-13 20:00:00.000,ADB President Reaffirms Development Partnership with Republic of Korea,http://feedproxy.google.com/~r/adb_news/~3/wrCBGaXIcJ4/adb-president-reaffirms-development-partnership-republic-korea,NEWS ADB - All Streams
f8f72965,2018-05-15 04:53:30.000,Who said that?,http://www.floridatrend.com/article/24528/who-said-that,NEWS IDB - All Streams
beb23cc2,2018-02-05 22:49:00.000,Lender to enhance efforts with HK on B&R,http://www.ecns.cn/business/2018/02-06/291672.shtml,NEWS AIIB - All Streams
5791fdce,2018-03-26 18:21:08.000,Shanghai and Beijing: China's incredible shrinking megacities,https://supchina.com/2018/03/26/shanghai-beijing-chinas-incredible-shrinking-megacities/,NEWS ADB - All Streams
8bc960d5,2018-04-21 19:17:59.000,World Bank shareholders approve $13 bln capital increase,http://www.enca.com/money/world-bank-shareholders-approve-13-bln-capital-increase,NEWS WB- All Streams
31e1b693,2018-05-20 09:41:15.000,Foreign Secretary arrives in Peru for first visit of a British Foreign Secretary in over 50 years,https://www.gov.uk/government/news/foreign-secretary-arrives-in-peru-for-first-visit-of-a-british-foreign-secretary-in-over-50-years--2,NEWS IDB - All Streams
47e93701,2018-05-20 16:19:21.000,Stop pollution before bringing Beas water to Jalandhar: Seechewal,http://www.tribuneindia.com/news/jalandhar/stop-pollution-before-bringing-beas-water-to-jalandhar-seechewal/592550.html,NEWS ADB - All Streams
2c0fac64,2018-03-08 19:00:00.000,"Indigenous women march in Ecuador, vow to ‘defend our territory’",https://news.mongabay.com/2018/03/indigenous-women-march-in-ecuador-vow-to-defend-our-territory/,NEWS - Mongabay
370642c7,2018-05-04 19:13:00.000,India seeking $4bn assistance from Asian Development Bank,http://www.gulf-times.com/story/591582/India-seeking-4bn-assistance-from-Asian-Developmen,NEWS ADB - All Streams
f8fced0c,2018-02-20 19:00:00.000,DJ and ornithologists create online wildlife music game,https://news.mongabay.com/2018/02/dj-and-ornithologists-create-online-wildlife-music-game/,NEWS - Mongabay
b0562859,2018-03-15 20:33:51.000,AfDB for poverty fight,http://www.daily-mail.co.zm/afdb-for-poverty-fight/,NEWS AFDB- All Streams
342fae6b,2018-05-02 11:51:51.000,The Board of Directors Approves a Mutual Reliance for Procurement in Joint Co-Financed Public Sector Operations ...,http://allafrica.com/stories/201805021013.html,"NEWS EIB - All streams,NEWS AFDB- All Streams"
4c4969cc,2018-05-03 12:43:00.000,"AIIB not a threat, can cooperate: ADB president",http://www.thehindu.com/business/aiib-not-a-threat-can-cooperate-adb-president/article23763537.ece,NEWS AIIB - All Streams
2f241429,2018-05-23 06:11:53.000,"World Bank approves $1 billion loan for energy facility, women empowerment projects in Turkey",http://www.hurriyetdailynews.com/world-bank-approves-1-billion-loan-for-energy-facility-women-empowerment-projects-in-turkey-132237,NEWS WB- All Streams
ce7c2818,2018-02-28 19:00:00.000,Judge OKs waiving environmental laws to build U.S.-Mexico border wall,https://news.mongabay.com/2018/03/judge-oks-waiving-environmental-laws-to-build-u-s-mexico-border-wall/,NEWS - Mongabay
5c4fb908,2018-03-15 07:22:00.000,EIB provides EUR 50 mln loan for French public-initiative networks,https://www.telecompaper.com/news/eib-provides-eur-50-mln-loan-for-french-public-initiative-networks--1236343,NEWS EIB - All streams
6f67ed30,2018-02-27 06:17:00.000,Southern Gas Corridor CJSC withdraws 70% of EBRD loan,https://en.trend.az/business/energy/2866415.html,NEWS EBRD - All streams
e8434730,2018-05-18 02:36:46.000,We need World Bank support to work effectively - Regional NADMO Director,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/We-need-World-Bank-support-to-work-effectively-Regional-NADMO-Director-652888,NEWS WB- All Streams
73794b27,2018-02-19 19:00:00.000,"Creating Quality Jobs Crucial to Boost Productivity, Growth in Indonesia — ADB Study",http://feedproxy.google.com/~r/adb_news/~3/p14eVaRLUis/creating-quality-jobs-crucial-boost-productivity-growth-indonesia-adb-study,NEWS ADB - All Streams
35290fbc,2018-01-15 05:23:00.000,EBRD to provide $8.8 mln loan for French company to build a solar power plant in Kazakhstan,https://akipress.com/news:600921,NEWS EBRD - All streams
40674f19,2018-04-07 22:49:13.000,2018 BFA to further promote a world of greater prosperity,http://www.china.org.cn/opinion/2018-04/08/content_50840568.htm,NEWS AIIB - All Streams
7c01640a,2018-01-15 06:32:00.000,ADB may assist Azerbaijan with strategic road maps,https://en.trend.az/business/economy/2847794.html,NEWS ADB - All Streams
39fc3e99,2018-01-12 16:03:03.000,"Politics will change, US will eventually join TPP: John Kerry",http://www.atimes.com/article/politics-will-change-us-will-eventually-join-tpp-john-kerry/,NEWS AIIB - All Streams
57315eb5,2018-04-13 04:17:39.000,EBRD mobilises €946 million of donor funds to support investments,https://www.finchannel.com/business/72867-ebrd-mobilises-946-million-of-donor-funds-to-support-investments,NEWS EBRD - All streams
3a2f09bd,2018-05-25 09:27:20.000,EBRD already invested €12 billion in Ukraine and wants to continue cooperation,https://www.ukrinform.net/rubric-economy/2468165-ebrd-already-invested-12-billion-in-ukraine-and-wants-to-continue-cooperation-in-future.html,NEWS EBRD - All streams
1f4fb7db,2018-01-04 11:34:40.000,"AfDB, Nordic Development Fund, Global Environment Facility and Calvert Impact Capital partner in US $55-million ...",https://www.modernghana.com/news/826434/afdb-nordic-development-fund-global-environment-facility-a.html,NEWS AFDB- All Streams
61df5abc,2018-03-07 07:47:29.000,"Govt, World Bank in Rwf55bn deal to fight child malnutrition",http://www.newtimes.co.rw/section/read/229192,NEWS WB- All Streams
1b517789,2018-05-15 20:00:00.000,‘Rainbow’ chameleon among three new species described from Madagascar,https://news.mongabay.com/2018/05/rainbow-chameleon-among-three-new-species-described-from-madagascar/,NEWS - Mongabay
c07c7ca6,2018-05-15 20:00:00.000,Greenpeace disowns paper giant over deforestation allegations,https://news.mongabay.com/2018/05/greenpeace-disowns-paper-giant-over-deforestation-allegations/,NEWS - Mongabay
b7e25445,2018-02-19 07:35:39.000,Private firms to build 30-MW solar park in Afghanistan,https://renewablesnow.com/news/private-firms-to-build-30-mw-solar-park-in-afghanistan-602217/,NEWS ADB - All Streams
39b5af5,2018-04-21 18:58:12.000,IMF endorses Japan's preference of TPP over two-way trade deal,https://in.reuters.com/article/us-imf-g20-trade/imf-endorses-japans-preference-of-tpp-over-two-way-trade-deal-idINKBN1HS0RR,NEWS ADB - All Streams
d3b765be,2018-01-04 18:06:17.000,EIB and Rentenbank make active start with green Aussie deals,https://www.globalcapital.com/article/b16btc16bf2n5n/eib-and-rentenbank-make-active-start-with-green-aussie-deals,NEWS EIB - All streams
e9314058,2018-06-05 20:00:00.000,Time is running out for palm oil certification (commentary),https://news.mongabay.com/2018/06/time-is-running-out-for-palm-oil-certification-commentary/,NEWS - Mongabay
ebedfb10,2018-01-04 06:15:34.000,Global Pipe Company to deliver pipes for TAPI gas pipeline project,https://en.trend.az/business/energy/2843667.html,NEWS EBRD - All streams
54f6b17a,2018-02-07 02:26:09.000,EIB to go ahead with controversial €1.5bn loan for TAP pipeline,http://www.intellinews.com/eib-to-go-ahead-with-controversial-1-5bn-loan-for-tap-pipeline-136375/,NEWS EIB - All streams
8bf7921b,2018-05-31 04:05:01.000,ADB grants USD 375 mn loan to Improve farmers earnings in Madhya Pradesh,https://www.devdiscourse.com/Article/10000--adb-grants-usd-375-mn-loan-to-improve-farmers-earnings-in-madhya-pradesh,NEWS ADB - All Streams
a6c9c986,2018-03-26 13:18:37.000,IDB proposes growth agenda for Latin America and the Caribbean,http://www.jamaicaobserver.com/latestnews/_IDB_proposes_growth_agenda_for_Latin_America_and_the_Caribbean,NEWS IDB - All Streams
6d52f32,2018-01-04 09:04:44.000,INTRUST Bank and Funding Circle Announce Strategic Partnership to Support Growth of US Small Businesses,http://markets.businessinsider.com/news/stocks/INTRUST-Bank-and-Funding-Circle-Announce-Strategic-Partnership-to-Support-Growth-of-US-Small-Businesses-1012474148,NEWS EIB - All streams
e6f0db3,2018-03-14 22:09:35.000,"ADB, KP sign $140m loan pact to improve roads",https://nation.com.pk/15-Mar-2018/adb-kp-sign-140m-loan-pact-to-improve-roads,NEWS ADB - All Streams
7682abed,2018-01-18 00:08:44.000,"Adeosun, others call for additional capital for AfDB",https://www.vanguardngr.com/2018/01/adeosun-others-call-additional-capital-afdb/,NEWS AFDB- All Streams
478f8a3d,2018-05-05 12:02:07.000,ADB sticks to robust growth outlook for Philippines,https://www.philstar.com/business/2018/05/06/1812446/adb-sticks-robust-growth-outlook-philippines,NEWS ADB - All Streams
7d3e896b,2018-04-19 21:26:48.000,"World Bank, Land Authority Launch Land Administration Project",http://www.frontpageafricaonline.com/index.php/news/7598-world-bank-land-authority-launch-land-administration-project,NEWS WB- All Streams
d64b62c2,2018-02-16 07:19:49.000,FG gets $486m World Bank support to improve power and transmission infrastructure,http://www.businessdayonline.com/fg-gets-486m-world-bank-support-improve-power-transmission-infrastructure/,NEWS WB- All Streams
e89a8c72,2018-04-13 04:10:00.000,"Finance Ministry, JICA to renew bilateral cooperation agreements",https://www.graphic.com.gh/news/general-news/finance-ministry-jica-to-renew-bilateral-cooperation-agreements.html,NEWS JICA- All Streams
e30bf4d3,2018-01-14 18:38:00.000,Greening the infrastructure gap across Asia,"http://www.financeasia.com/News/442028,greening-the-infrastructure-gap-across-asia.aspx",NEWS ADB - All Streams
